duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label,anomaly_prediction,anomaly_score,src_ip,dst_ip,timestamp,nlp_log
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,16,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,attack,-1,1.0,192.168.1.37,10.0.0.54,2025-12-04 17:33:29.958053,[CRITICAL ANOMALY] TCP connection from 192.168.1.37 to 10.0.0.54 on service 'private'. Suspicious activity detected. High connection count (145) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,510,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.29,10.0.0.31,2025-12-04 17:33:27.940217,[CRITICAL ANOMALY] ICMP connection from 192.168.1.29 to 10.0.0.31 on service 'ecr_i'. Suspicious activity detected. High connection count (510) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.239,10.0.0.90,2025-12-04 17:33:27.890985,[CRITICAL ANOMALY] ICMP connection from 192.168.1.239 to 10.0.0.90 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,5,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,attack,-1,1.0,192.168.1.95,10.0.0.38,2025-12-04 17:33:26.957190,[CRITICAL ANOMALY] TCP connection from 192.168.1.95 to 10.0.0.38 on service 'private'. Suspicious activity detected. High connection count (220) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,510,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.174,10.0.0.59,2025-12-04 17:33:24.906528,[CRITICAL ANOMALY] ICMP connection from 192.168.1.174 to 10.0.0.59 on service 'ecr_i'. Suspicious activity detected. High connection count (510) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.16,10.0.0.81,2025-12-04 17:33:24.890985,[CRITICAL ANOMALY] ICMP connection from 192.168.1.16 to 10.0.0.81 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.169,10.0.0.76,2025-12-04 17:33:22.991528,[CRITICAL ANOMALY] ICMP connection from 192.168.1.169 to 10.0.0.76 on service 'ecr_i'. Suspicious activity detected. High connection count (509) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.203,10.0.0.32,2025-12-04 17:33:20.923780,[CRITICAL ANOMALY] ICMP connection from 192.168.1.203 to 10.0.0.32 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.85,10.0.0.100,2025-12-04 17:33:20.009043,[CRITICAL ANOMALY] ICMP connection from 192.168.1.85 to 10.0.0.100 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,13,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,13,0.05,0.05,0.0,0.0,1.0,1.0,0.0,0.0,attack,-1,1.0,192.168.1.23,10.0.0.53,2025-12-04 17:33:19.991528,[CRITICAL ANOMALY] TCP connection from 192.168.1.23 to 10.0.0.53 on service 'private'. Suspicious activity detected. High connection count (270) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.146,10.0.0.91,2025-12-04 17:33:19.906528,[CRITICAL ANOMALY] ICMP connection from 192.168.1.146 to 10.0.0.91 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.54,10.0.0.88,2025-12-04 17:33:19.009043,[CRITICAL ANOMALY] ICMP connection from 192.168.1.54 to 10.0.0.88 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.37,10.0.0.95,2025-12-04 17:33:18.890985,[CRITICAL ANOMALY] ICMP connection from 192.168.1.37 to 10.0.0.95 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.181,10.0.0.24,2025-12-04 17:33:17.939348,[CRITICAL ANOMALY] ICMP connection from 192.168.1.181 to 10.0.0.24 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.70,10.0.0.63,2025-12-04 17:33:15.925672,[CRITICAL ANOMALY] ICMP connection from 192.168.1.70 to 10.0.0.63 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.128,10.0.0.76,2025-12-04 17:33:14.991528,[CRITICAL ANOMALY] ICMP connection from 192.168.1.128 to 10.0.0.76 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,20,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,0.0,attack,-1,1.0,192.168.1.39,10.0.0.13,2025-12-04 17:33:14.940217,[CRITICAL ANOMALY] TCP connection from 192.168.1.39 to 10.0.0.13 on service 'private'. Suspicious activity detected. High connection count (247) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.242,10.0.0.45,2025-12-04 17:33:14.911589,[CRITICAL ANOMALY] ICMP connection from 192.168.1.242 to 10.0.0.45 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,6,0.0,0.0,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,attack,-1,1.0,192.168.1.198,10.0.0.79,2025-12-04 17:33:14.008443,[CRITICAL ANOMALY] TCP connection from 192.168.1.198 to 10.0.0.79 on service 'private'. Suspicious activity detected. High connection count (241) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.22,10.0.0.50,2025-12-04 17:33:13.958053,[CRITICAL ANOMALY] ICMP connection from 192.168.1.22 to 10.0.0.50 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.34,10.0.0.57,2025-12-04 17:33:13.958053,[CRITICAL ANOMALY] ICMP connection from 192.168.1.34 to 10.0.0.57 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.201,10.0.0.2,2025-12-04 17:33:13.940217,[CRITICAL ANOMALY] ICMP connection from 192.168.1.201 to 10.0.0.2 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.71,10.0.0.35,2025-12-04 17:33:13.908630,[CRITICAL ANOMALY] ICMP connection from 192.168.1.71 to 10.0.0.35 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.107,10.0.0.68,2025-12-04 17:33:12.911766,[CRITICAL ANOMALY] ICMP connection from 192.168.1.107 to 10.0.0.68 on service 'ecr_i'. Suspicious activity detected. High connection count (509) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,5,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1.0,attack,-1,1.0,192.168.1.19,10.0.0.73,2025-12-04 17:33:11.024720,[CRITICAL ANOMALY] TCP connection from 192.168.1.19 to 10.0.0.73 on service 'private'. Suspicious activity detected. High connection count (135) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.34,10.0.0.99,2025-12-04 17:33:10.025612,[CRITICAL ANOMALY] ICMP connection from 192.168.1.34 to 10.0.0.99 on service 'ecr_i'. Suspicious activity detected. High connection count (509) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,19,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1.0,attack,-1,1.0,192.168.1.113,10.0.0.97,2025-12-04 17:33:09.009043,[CRITICAL ANOMALY] TCP connection from 192.168.1.113 to 10.0.0.97 on service 'private'. Suspicious activity detected. High connection count (275) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,3,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,attack,-1,1.0,192.168.1.29,10.0.0.60,2025-12-04 17:33:08.940217,[CRITICAL ANOMALY] TCP connection from 192.168.1.29 to 10.0.0.60 on service 'private'. Suspicious activity detected. High connection count (211) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.90,10.0.0.10,2025-12-04 17:33:07.940217,[CRITICAL ANOMALY] ICMP connection from 192.168.1.90 to 10.0.0.10 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.182,10.0.0.28,2025-12-04 17:33:07.940217,[CRITICAL ANOMALY] ICMP connection from 192.168.1.182 to 10.0.0.28 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.65,10.0.0.19,2025-12-04 17:33:06.025612,[CRITICAL ANOMALY] ICMP connection from 192.168.1.65 to 10.0.0.19 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.131,10.0.0.18,2025-12-04 17:33:04.991528,[CRITICAL ANOMALY] ICMP connection from 192.168.1.131 to 10.0.0.18 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,15,1.0,1.0,0.0,0.0,0.12,0.07,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,0.0,attack,-1,1.0,192.168.1.120,10.0.0.74,2025-12-04 17:33:04.974744,[CRITICAL ANOMALY] TCP connection from 192.168.1.120 to 10.0.0.74 on service 'courier'. Suspicious activity detected. High connection count (120) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.13,10.0.0.97,2025-12-04 17:33:01.925672,[CRITICAL ANOMALY] ICMP connection from 192.168.1.13 to 10.0.0.97 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.196,10.0.0.60,2025-12-04 17:33:01.009043,[CRITICAL ANOMALY] ICMP connection from 192.168.1.196 to 10.0.0.60 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.197,10.0.0.14,2025-12-04 17:32:59.906528,[CRITICAL ANOMALY] ICMP connection from 192.168.1.197 to 10.0.0.14 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,11,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,attack,-1,1.0,192.168.1.179,10.0.0.5,2025-12-04 17:32:59.025612,[CRITICAL ANOMALY] TCP connection from 192.168.1.179 to 10.0.0.5 on service 'private'. Suspicious activity detected. High connection count (264) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,4,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,0.0,attack,-1,1.0,192.168.1.34,10.0.0.61,2025-12-04 17:32:58.890985,[CRITICAL ANOMALY] TCP connection from 192.168.1.34 to 10.0.0.61 on service 'private'. Suspicious activity detected. High connection count (125) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.131,10.0.0.35,2025-12-04 17:32:58.890985,[CRITICAL ANOMALY] ICMP connection from 192.168.1.131 to 10.0.0.35 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.4,10.0.0.65,2025-12-04 17:32:57.991528,[CRITICAL ANOMALY] ICMP connection from 192.168.1.4 to 10.0.0.65 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.167,10.0.0.4,2025-12-04 17:32:55.974744,[CRITICAL ANOMALY] ICMP connection from 192.168.1.167 to 10.0.0.4 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.152,10.0.0.87,2025-12-04 17:32:55.925672,[CRITICAL ANOMALY] ICMP connection from 192.168.1.152 to 10.0.0.87 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.156,10.0.0.61,2025-12-04 17:32:55.925672,[CRITICAL ANOMALY] ICMP connection from 192.168.1.156 to 10.0.0.61 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.180,10.0.0.51,2025-12-04 17:32:55.009043,[CRITICAL ANOMALY] ICMP connection from 192.168.1.180 to 10.0.0.51 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.91,10.0.0.20,2025-12-04 17:32:54.922634,[CRITICAL ANOMALY] ICMP connection from 192.168.1.91 to 10.0.0.20 on service 'ecr_i'. Suspicious activity detected. High connection count (509) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,510,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.56,10.0.0.83,2025-12-04 17:32:54.911766,[CRITICAL ANOMALY] ICMP connection from 192.168.1.56 to 10.0.0.83 on service 'ecr_i'. Suspicious activity detected. High connection count (510) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.244,10.0.0.69,2025-12-04 17:32:54.025612,[CRITICAL ANOMALY] ICMP connection from 192.168.1.244 to 10.0.0.69 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,449,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,222,0.01002757815324895,192.168.1.202,10.0.0.73,2025-12-04 17:32:53.958053,[Normal Traffic] ICMP connection from 192.168.1.202 to 10.0.0.73 on service 'ecr_i'. Pattern matches known normal behavior.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,2,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,attack,-1,1.0,192.168.1.135,10.0.0.12,2025-12-04 17:32:53.940217,[CRITICAL ANOMALY] TCP connection from 192.168.1.135 to 10.0.0.12 on service 'private'. Suspicious activity detected. High connection count (280) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,1.0,1.0,0.0,0.0,0.12,0.18,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,attack,-1,1.0,192.168.1.98,10.0.0.83,2025-12-04 17:32:52.974744,[CRITICAL ANOMALY] TCP connection from 192.168.1.98 to 10.0.0.83 on service 'private'. Suspicious activity detected. Severity Score: 1.0000.
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack,-1,1.0,192.168.1.218,10.0.0.52,2025-12-04 17:32:52.025612,[CRITICAL ANOMALY] ICMP connection from 192.168.1.218 to 10.0.0.52 on service 'ecr_i'. Suspicious activity detected. High connection count (511) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,6,0.0,0.0,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,attack,-1,1.0,192.168.1.210,10.0.0.42,2025-12-04 17:32:51.925121,[CRITICAL ANOMALY] TCP connection from 192.168.1.210 to 10.0.0.42 on service 'private'. Suspicious activity detected. High connection count (269) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,5,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,5,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1.0,attack,-1,1.0,192.168.1.40,10.0.0.74,2025-12-04 17:32:51.890985,[CRITICAL ANOMALY] TCP connection from 192.168.1.40 to 10.0.0.74 on service 'private'. Suspicious activity detected. High connection count (124) indicating potential Denial of Service (DoS). Severity Score: 1.0000.
